0.28	0.10	-1.04	31793876
0.28	0.11	-1.04	31798148
0.28	0.11	-1.04	31802412
0.29	0.11	-1.04	31806688
0.29	0.11	-1.04	31810952
0.29	0.11	-1.04	31815216
0.29	0.11	-1.03	31819480
0.29	0.11	-1.03	31823752
0.29	0.11	-1.02	31828016
0.29	0.11	-1.02	31832288
0.29	0.11	-1.02	31836552
0.29	0.11	-1.01	31840824
0.29	0.11	-1.01	31845088
0.29	0.12	-1.00	31849348
0.29	0.12	-1.00	31856360
0.28	0.12	-0.99	31860624
0.28	0.12	-0.99	31864884
0.27	0.11	-0.97	31869152
0.27	0.11	-0.97	31873416
0.27	0.11	-0.97	31877676
0.28	0.11	-0.97	31881940
0.28	0.11	-0.97	31886208
0.28	0.12	-0.96	31890472
0.28	0.12	-0.96	31894740
0.28	0.11	-0.95	31899004
0.28	0.11	-0.95	31903264
0.28	0.11	-0.95	31907524
0.28	0.11	-0.94	31911796
0.28	0.11	-0.94	31916060
0.27	0.11	-0.94	31920332
0.27	0.11	-0.94	31924600
0.27	0.11	-0.94	31928864
0.27	0.11	-0.92	31933128
0.27	0.11	-0.92	31943960
0.25	0.11	-0.93	31948228
0.25	0.09	-0.92	31952480
0.25	0.09	-0.92	31956732
0.25	0.11	-0.91	31960996
0.25	0.11	-0.91	31965260
0.25	0.11	-0.91	31969532
0.27	0.11	-0.92	31973796
0.27	0.11	-0.92	31978064
0.27	0.11	-0.93	31982320
0.27	0.11	-0.93	31986588
0.27	0.11	-0.93	31990856
0.28	0.12	-0.92	31995124
0.28	0.12	-0.92	31999384
0.28	0.12	-0.94	32003652
0.28	0.12	-0.94	32007908
0.27	0.12	-0.95	32012168
0.27	0.12	-0.95	32016428
0.27	0.12	-0.95	32020692
0.28	0.13	-0.94	32027668
0.27	0.12	-0.96	32031936
0.27	0.12	-0.96	32036200
0.27	0.12	-0.96	32040460
0.28	0.12	-0.97	32044712
0.28	0.12	-0.97	32048988
0.29	0.14	-0.97	32053244
0.29	0.14	-0.97	32057504
0.29	0.14	-0.97	32061768
0.31	0.14	-0.99	32066036
0.31	0.14	-0.99	32070296
0.30	0.14	-1.01	32074556
0.30	0.14	-1.01	32078820
0.30	0.14	-1.02	32083084
0.30	0.14	-1.02	32087344
0.30	0.14	-1.02	32091604
0.29	0.13	-1.04	32095868
0.29	0.13	-1.04	32100140
0.29	0.12	-1.05	32104404
0.29	0.12	-1.05	32111404
0.28	0.11	-1.06	32115668
0.28	0.11	-1.06	32119940
0.28	0.10	-1.08	32124196
0.28	0.10	-1.08	32128452
0.28	0.10	-1.08	32132708
0.29	0.11	-1.08	32136980
0.29	0.11	-1.08	32141236
0.29	0.11	-1.10	32145508
0.29	0.11	-1.10	32149776
0.29	0.11	-1.10	32154040
0.30	0.12	-1.08	32158300
0.30	0.12	-1.08	32162564
0.29	0.13	-1.08	32166820
0.29	0.13	-1.08	32171080
0.29	0.13	-1.06	32175348
0.29	0.13	-1.06	32179612
0.29	0.13	-1.06	32183876
0.28	0.12	-1.05	32188144
0.28	0.12	-1.05	32195148
0.25	0.11	-1.04	32199412
0.25	0.11	-1.04	32203676
0.23	0.09	-1.05	32207940
0.23	0.09	-1.05	32212204
0.23	0.08	-1.03	32216464
0.23	0.08	-1.03	32220724
0.23	0.08	-1.03	32224984
0.23	0.08	-1.03	32229244
0.23	0.08	-1.03	32233500
0.22	0.07	-1.03	32237768
0.22	0.07	-1.03	32242024
0.22	0.07	-1.03	32246280
0.24	0.06	-1.01	32250532
0.24	0.06	-1.01	32254792
0.31	0.05	-1.01	32259056
0.31	0.05	-1.01	32263324
0.32	0.04	-1.01	32267580
0.32	0.04	-1.01	32271848
0.32	0.04	-1.01	32278856
0.33	0.04	-1.01	32283116
0.33	0.04	-1.01	32287376
0.32	0.02	-1.00	32291624
0.32	0.02	-1.00	32295876
0.31	0.04	-0.99	32300136
0.31	0.04	-0.99	32304392
0.32	0.03	-1.04	32308648
0.32	0.03	-1.04	32312904
0.32	0.03	-1.04	32317160
0.33	0.02	-1.03	32321416
0.33	0.02	-1.03	32325676
0.32	0.04	-1.03	32329944
0.32	0.04	-1.03	32334204
0.32	0.04	-1.03	32338464
0.33	0.05	-1.00	32342712
0.33	0.05	-1.00	32346972
0.32	0.04	-1.00	32351224
0.32	0.04	-1.00	32355492
0.32	0.03	-0.99	32362488
0.32	0.03	-0.99	32366748
0.29	0.02	-0.99	32371000
0.29	0.02	-0.99	32375252
0.29	0.02	-0.99	32379504
0.29	0.04	-0.99	32383764
0.29	0.04	-0.99	32388012
0.29	0.07	-0.98	32392264
0.29	0.07	-0.98	32396520
0.29	0.07	-0.98	32400768
0.29	0.07	-0.98	32405024
0.29	0.07	-0.98	32409272
0.29	0.09	-0.97	32413532
0.29	0.09	-0.97	32417784
0.29	0.12	-0.97	32422048
0.29	0.12	-0.97	32426308
0.29	0.12	-0.97	32430576
0.30	0.19	-0.92	32434828
0.30	0.19	-0.92	32439088
0.30	0.16	-0.94	32446084
0.30	0.16	-0.94	32450352
0.28	0.16	-0.94	32454612
0.28	0.16	-0.94	32458880
0.28	0.19	-0.91	32463136
0.28	0.19	-0.91	32467400
0.28	0.19	-0.91	32471660
0.28	0.21	-0.92	32475932
0.28	0.21	-0.92	32480192
0.30	0.20	-0.92	32484448
0.30	0.20	-0.92	32488696
0.30	0.20	-0.92	32492948
0.30	0.20	-0.92	32497200
0.30	0.20	-0.92	32501448
0.29	0.18	-0.94	32505720
0.29	0.18	-0.94	32509980
0.28	0.16	-0.96	32514248
0.28	0.16	-0.96	32518508
0.28	0.16	-0.96	32522768
0.29	0.15	-0.96	32529780
0.27	0.12	-0.99	32534044
0.27	0.12	-0.99	32538300
0.27	0.12	-0.99	32542572
0.28	0.11	-0.99	32546828
0.28	0.11	-0.99	32551096
0.30	0.11	-1.01	32555356
0.30	0.11	-1.01	32559616
0.30	0.11	-1.01	32563872
0.31	0.11	-1.01	32568136
0.31	0.11	-1.01	32572408
0.32	0.11	-1.04	32576680
0.32	0.11	-1.04	32580944
0.32	0.12	-1.05	32585220
0.32	0.12	-1.05	32589488
0.32	0.12	-1.05	32593768
0.32	0.12	-1.05	32598032
0.32	0.12	-1.05	32602304
0.33	0.11	-1.07	32606568
0.33	0.11	-1.07	32613584
0.31	0.11	-1.06	32617852
0.31	0.11	-1.06	32622116
0.30	0.10	-1.07	32626368
0.30	0.10	-1.07	32630632
0.30	0.10	-1.07	32634888
0.30	0.12	-1.07	32639148
0.30	0.12	-1.07	32643408
0.30	0.11	-1.06	32647672
0.30	0.11	-1.06	32651928
0.30	0.11	-1.06	32656188
0.30	0.09	-1.06	32660444
0.30	0.09	-1.06	32664700
0.28	0.08	-1.06	32668952
0.28	0.08	-1.06	32673208
0.28	0.06	-1.06	32677464
0.28	0.06	-1.06	32681716
0.28	0.06	-1.06	32685968
0.29	0.08	-1.04	32690224
0.28	0.08	-1.01	32697256
0.28	0.08	-1.01	32701508
0.28	0.08	-1.01	32705772
0.28	0.08	-1.01	32710024
0.28	0.08	-1.01	32714284
0.29	0.11	-1.01	32718548
0.29	0.11	-1.01	32722828
0.29	0.11	-1.01	32727100
0.30	0.11	-1.01	32731368
0.30	0.11	-1.01	32735628
0.30	0.11	-1.00	32739892
0.30	0.11	-1.00	32744144
0.30	0.11	-1.00	32748408
0.30	0.18	-0.96	32752668
0.30	0.18	-0.96	32756928
0.32	0.18	-0.95	32761196
0.32	0.18	-0.95	32765464
0.29	0.14	-0.98	32769720
0.29	0.14	-0.98	32773984
0.29	0.16	-0.96	32781016
0.29	0.16	-0.96	32785284
0.28	0.16	-0.96	32789544
0.28	0.16	-0.96	32793808
0.28	0.16	-0.96	32798072
0.27	0.16	-0.96	32802328
0.27	0.16	-0.96	32806576
0.29	0.18	-0.96	32810844
0.29	0.18	-0.96	32815104
0.29	0.18	-0.96	32819372
0.29	0.18	-0.96	32823628
0.29	0.18	-0.96	32827888
0.30	0.18	-0.96	32832140
0.30	0.18	-0.96	32836396
0.30	0.17	-0.96	32840652
0.30	0.17	-0.96	32844912
0.30	0.17	-0.96	32849172
0.31	0.17	-0.96	32853432
0.31	0.17	-0.96	32857692
0.32	0.15	-0.96	32864728
0.32	0.15	-0.96	32868988
0.31	0.12	-0.97	32873256
0.31	0.12	-0.97	32877516
0.32	0.11	-0.98	32881784
0.32	0.11	-0.98	32886044
0.32	0.11	-0.98	32890304
0.32	0.11	-0.99	32894560
0.32	0.11	-0.99	32898824
0.31	0.09	-1.00	32903072
0.31	0.09	-1.00	32907324
0.31	0.09	-1.00	32911580
0.31	0.11	-1.00	32915844
0.31	0.11	-1.00	32920108
0.30	0.10	-1.01	32924360
0.30	0.10	-1.01	32928620
0.28	0.07	-1.02	32932872
0.28	0.07	-1.02	32937136
0.28	0.07	-1.02	32941392
0.30	0.05	-1.05	32948408
0.30	0.05	-1.05	32952660
0.29	0.08	-1.02	32956916
0.29	0.08	-1.02	32961172
0.29	0.08	-1.02	32965424
0.29	0.08	-1.02	32969680
0.30	0.09	-1.03	32973936
0.30	0.09	-1.03	32978192
0.30	0.09	-1.03	32982440
0.29	0.10	-1.01	32986696
0.29	0.10	-1.01	32990952
0.28	0.11	-1.03	32995216
0.28	0.11	-1.03	32999480
0.28	0.11	-1.03	33003752
0.26	0.16	-0.99	33008012
0.26	0.16	-0.99	33012276
0.27	0.17	-0.97	33016536
0.27	0.17	-0.97	33020808
0.27	0.14	-0.99	33025064
0.27	0.14	-0.99	33032096
0.25	0.14	-0.99	33036356
0.25	0.14	-0.99	33040624
0.25	0.14	-0.99	33044884
0.25	0.14	-0.99	33049148
0.25	0.14	-0.99	33053404
0.25	0.14	-1.00	33057664
0.25	0.14	-1.00	33061928
0.26	0.14	-0.99	33066192
0.26	0.14	-0.99	33070456
0.26	0.14	-0.99	33074716
0.25	0.13	-0.99	33078972
0.25	0.13	-0.99	33083240
0.25	0.11	-1.00	33087500
0.25	0.11	-1.00	33091764
0.25	0.11	-1.00	33096020
0.26	0.11	-0.99	33100280
0.26	0.11	-0.99	33104536
0.27	0.12	-0.99	33108796
0.27	0.12	-0.99	33115828
0.29	0.10	-0.98	33120088
0.29	0.10	-0.98	33124340
0.29	0.11	-0.97	33128604
0.29	0.11	-0.97	33132864
0.29	0.11	-0.97	33137128
0.30	0.12	-0.97	33141384
0.30	0.12	-0.97	33145644
0.30	0.14	-0.97	33149900
0.30	0.14	-0.97	33154164
0.30	0.12	-0.98	33158420
0.30	0.12	-0.98	33162676
0.30	0.12	-0.98	33166932
0.30	0.12	-0.99	33171188
0.30	0.12	-0.99	33175448
0.29	0.13	-0.99	33179704
0.29	0.13	-0.99	33183972
0.29	0.13	-0.99	33188232
0.30	0.13	-0.99	33192488
0.31	0.12	-0.98	33199516
0.31	0.12	-0.98	33203784
0.31	0.12	-0.98	33208040
0.30	0.12	-0.99	33212300
0.30	0.12	-0.99	33216556
0.30	0.13	-1.00	33220812
0.30	0.13	-1.00	33225064
0.30	0.13	-1.00	33229316
0.30	0.14	-1.00	33233568
0.30	0.14	-1.00	33237828
0.30	0.13	-1.01	33242088
0.30	0.13	-1.01	33246356
0.30	0.13	-1.02	33250616
0.30	0.13	-1.02	33254880
0.30	0.13	-1.02	33259140
0.28	0.13	-1.03	33263412
0.28	0.13	-1.03	33267680
0.28	0.12	-1.04	33271948
0.28	0.12	-1.04	33276216
0.28	0.11	-1.04	33288056
0.26	0.10	-1.03	33292316
0.26	0.10	-1.03	33296584
0.26	0.10	-1.03	33300844
0.27	0.12	-1.03	33305112
0.27	0.12	-1.03	33309380
0.28	0.12	-1.02	33313656
0.28	0.12	-1.02	33317920
0.28	0.13	-1.02	33322192
0.28	0.13	-1.02	33326460
0.28	0.13	-1.02	33330724
0.26	0.14	-1.01	33334988
0.26	0.14	-1.01	33339260
0.26	0.14	-1.01	33343528
0.26	0.14	-1.01	33347800
0.26	0.14	-1.01	33352064
0.26	0.14	-1.00	33356328
0.26	0.14	-1.00	33360588
0.26	0.14	-0.99	33367580
0.26	0.14	-0.99	33371836
0.25	0.12	-0.99	33376108
0.25	0.12	-0.99	33380368
0.25	0.11	-0.99	33384632
0.25	0.11	-0.99	33388892
0.25	0.11	-0.99	33393152
0.27	0.11	-0.99	33397408
0.27	0.11	-0.99	33401668
0.27	0.10	-0.99	33405920
0.27	0.10	-0.99	33410184
0.27	0.10	-0.99	33414436
0.27	0.10	-0.99	33418692
0.27	0.10	-0.99	33422948
0.28	0.10	-0.99	33427212
0.28	0.10	-0.99	33431464
0.28	0.10	-0.98	33435720
0.28	0.10	-0.98	33439976
0.28	0.10	-0.98	33444232
0.28	0.11	-0.98	33451232
0.27	0.11	-0.97	33455496
0.27	0.11	-0.97	33459756
0.27	0.11	-0.97	33464012
0.27	0.12	-0.96	33468288
0.27	0.12	-0.96	33472552
0.27	0.13	-0.95	33476820
0.27	0.13	-0.95	33481080
0.27	0.13	-0.95	33485340
0.27	0.14	-0.96	33489600
0.27	0.14	-0.96	33493868
0.27	0.14	-0.96	33498128
0.27	0.14	-0.96	33502392
0.28	0.14	-0.96	33506656
0.28	0.14	-0.96	33510916
0.28	0.14	-0.96	33515168
0.28	0.14	-0.95	33519432
0.28	0.14	-0.95	33523696
0.27	0.14	-0.97	33527964
0.27	0.14	-0.97	33534960
0.28	0.12	-0.96	33539228
0.28	0.12	-0.96	33543488
0.27	0.12	-0.97	33547752
0.27	0.12	-0.97	33552012
0.27	0.12	-0.97	33556272
0.27	0.13	-0.96	33560532
0.27	0.13	-0.96	33564800
0.27	0.13	-0.98	33569056
0.27	0.13	-0.98	33573320
0.27	0.13	-0.98	33577580
0.27	0.13	-0.99	33581852
0.27	0.13	-0.99	33586116
0.26	0.13	-1.00	33590388
0.26	0.13	-1.00	33594648
0.27	0.12	-1.00	33598904
0.27	0.12	-1.00	33603168
0.27	0.12	-1.00	33607428
0.28	0.12	-1.02	33611696
0.28	0.12	-1.02	33618708
0.29	0.11	-1.02	33622968
0.29	0.11	-1.02	33627240
0.28	0.10	-1.03	33631496
0.28	0.10	-1.03	33635752
0.29	0.10	-1.04	33640008
0.29	0.10	-1.04	33644264
0.29	0.10	-1.04	33648520
0.30	0.12	-1.04	33652776
0.30	0.12	-1.04	33657040
0.29	0.12	-1.05	33661304
0.29	0.12	-1.05	33665564
0.30	0.12	-1.05	33669820
0.30	0.12	-1.05	33674088
0.30	0.12	-1.05	33678348
0.29	0.13	-1.06	33682620
0.29	0.13	-1.06	33686880
0.29	0.14	-1.06	33691140
0.29	0.14	-1.06	33695392
0.29	0.14	-1.06	33702396
0.30	0.14	-1.07	33706648
0.29	0.12	-1.06	33710908
0.29	0.12	-1.06	33715176
0.29	0.12	-1.06	33719448
0.29	0.13	-1.06	33723708
0.29	0.13	-1.06	33727972
0.30	0.14	-1.06	33732236
0.30	0.14	-1.06	33736492
0.30	0.14	-1.06	33740748
0.30	0.15	-1.08	33745012
0.30	0.15	-1.08	33749268
0.31	0.16	-1.07	33753532
0.31	0.16	-1.07	33757796
0.31	0.16	-1.07	33762068
0.31	0.16	-1.07	33766332
0.31	0.16	-1.07	33770604
0.30	0.16	-1.07	33774864
0.30	0.16	-1.07	33779116
0.30	0.17	-1.06	33786132
0.30	0.17	-1.06	33790388
0.28	0.16	-1.06	33794652
0.28	0.16	-1.06	33798916
0.28	0.16	-1.05	33803176
0.28	0.16	-1.05	33807452
0.28	0.16	-1.05	33811716
0.28	0.16	-1.05	33815976
0.28	0.16	-1.05	33820236
0.27	0.16	-1.05	33824496
0.27	0.16	-1.05	33828760
0.27	0.16	-1.05	33833024
0.28	0.15	-1.04	33837292
0.28	0.15	-1.04	33841552
0.29	0.14	-1.05	33845820
0.29	0.14	-1.05	33850084
0.29	0.13	-1.03	33854348
0.29	0.13	-1.03	33858612
0.29	0.13	-1.03	33862880
0.29	0.13	-1.03	33869880
0.29	0.13	-1.03	33874148
0.28	0.10	-1.01	33878408
0.28	0.10	-1.01	33882664
0.27	0.10	-1.01	33886920
0.27	0.10	-1.01	33891188
0.29	0.11	-1.01	33895456
0.29	0.11	-1.01	33899728
0.29	0.11	-1.01	33903996
0.28	0.08	-1.01	33908264
0.28	0.08	-1.01	33912520
0.27	0.07	-1.00	33916784
0.27	0.07	-1.00	33921032
0.27	0.07	-1.00	33925292
0.27	0.08	-0.99	33929544
0.27	0.08	-0.99	33933800
0.28	0.08	-0.98	33938048
0.28	0.08	-0.98	33942308
0.29	0.07	-0.96	33946560
0.29	0.07	-0.96	33953556
0.28	0.06	-0.95	33957808
0.28	0.06	-0.95	33962064
0.28	0.06	-0.95	33966324
0.27	0.07	-0.93	33970580
0.27	0.07	-0.93	33974840
0.28	0.09	-0.92	33979096
0.28	0.09	-0.92	33983360
0.29	0.09	-0.91	33987616
0.29	0.09	-0.91	33991876
0.29	0.09	-0.91	33996132
0.28	0.09	-0.90	34000380
0.28	0.09	-0.90	34004620
0.27	0.09	-0.91	34008876
0.27	0.09	-0.91	34013132
0.27	0.09	-0.91	34017392
0.26	0.10	-0.90	34021648
0.26	0.10	-0.90	34025896
0.26	0.10	-0.90	34030144
0.26	0.10	-0.90	34037148
0.27	0.11	-0.89	34041412
0.27	0.11	-0.89	34045672
0.27	0.10	-0.89	34049928
0.27	0.10	-0.89	34054184
0.27	0.10	-0.89	34058448
0.26	0.12	-0.88	34062716
0.26	0.12	-0.88	34066976
0.28	0.14	-0.90	34071228
0.28	0.14	-0.90	34075492
0.27	0.14	-0.91	34079760
0.27	0.14	-0.91	34084028
0.27	0.14	-0.91	34088296
0.27	0.14	-0.92	34092556
0.27	0.14	-0.92	34096808
0.26	0.14	-0.93	34101080
0.26	0.14	-0.93	34105340
0.26	0.14	-0.93	34109604
0.26	0.14	-0.94	34113864
0.26	0.14	-0.94	34120884
0.28	0.15	-0.95	34125140
0.28	0.15	-0.95	34129400
0.26	0.11	-0.97	34133660
0.26	0.11	-0.97	34137924
0.26	0.11	-0.97	34142184
0.26	0.11	-0.97	34146448
0.26	0.11	-0.97	34150708
0.28	0.11	-0.99	34154968
0.28	0.11	-0.99	34159228
0.29	0.11	-1.00	34163496
0.29	0.11	-1.00	34167756
0.30	0.10	-1.01	34172020
0.30	0.10	-1.01	34176276
0.30	0.10	-1.01	34180528
0.30	0.10	-1.02	34184788
0.30	0.10	-1.02	34189040
0.29	0.09	-1.03	34193292
0.29	0.09	-1.03	34197544
0.29	0.09	-1.03	34204552
0.29	0.09	-1.05	34208808
0.28	0.08	-1.05	34213064
0.28	0.08	-1.05	34217320
0.28	0.08	-1.05	34221576
0.30	0.08	-1.05	34225820
0.30	0.08	-1.05	34230072
0.30	0.09	-1.07	34234320
0.30	0.09	-1.07	34238576
0.30	0.09	-1.07	34242828
0.30	0.10	-1.08	34247080
0.30	0.10	-1.08	34251332
0.30	0.11	-1.07	34255596
0.30	0.11	-1.07	34259856
0.31	0.10	-1.09	34264116
0.31	0.10	-1.09	34268380
0.31	0.10	-1.09	34272640
0.31	0.12	-1.06	34276908
0.31	0.12	-1.06	34281172
0.30	0.12	-1.06	34288196
0.30	0.12	-1.06	34292452
0.28	0.12	-1.06	34296716
0.28	0.12	-1.06	34300980
0.27	0.13	-1.06	34305252
0.27	0.13	-1.06	34309516
0.27	0.13	-1.06	34313788
0.26	0.15	-1.06	34318048
0.26	0.15	-1.06	34322308
0.26	0.15	-1.07	34326572
0.26	0.15	-1.07	34330844
0.26	0.15	-1.07	34335108
0.26	0.16	-1.07	34339376
0.26	0.16	-1.07	34343640
0.26	0.16	-1.06	34347912
0.26	0.16	-1.06	34352176
0.26	0.16	-1.06	34356448
0.26	0.16	-1.06	34360712
0.26	0.16	-1.06	34364980
0.27	0.16	-1.06	34371996
0.27	0.14	-1.06	34376264
0.27	0.14	-1.06	34380528
0.27	0.14	-1.06	34384792
0.27	0.14	-1.05	34389056
0.27	0.14	-1.05	34393328
0.27	0.15	-1.07	34397592
0.27	0.15	-1.07	34401860
0.27	0.15	-1.07	34406124
0.28	0.15	-1.05	34410388
0.28	0.15	-1.05	34414648
0.28	0.14	-1.07	34418916
0.28	0.14	-1.07	34423176
0.27	0.14	-1.06	34427436
0.27	0.14	-1.06	34431696
0.27	0.14	-1.06	34435972
0.29	0.13	-1.05	34440232
0.29	0.13	-1.05	34444504
0.28	0.12	-1.07	34448764
0.28	0.12	-1.07	34455780
0.28	0.12	-1.06	34460040
0.28	0.12	-1.06	34464312
0.28	0.11	-1.04	34468576
0.28	0.11	-1.04	34472840
0.28	0.11	-1.04	34477104
0.29	0.11	-1.03	34481376
0.29	0.11	-1.03	34485640
0.30	0.10	-1.03	34489900
0.30	0.10	-1.03	34494152
0.30	0.10	-1.03	34498420
0.31	0.11	-1.01	34502688
0.31	0.11	-1.01	34506964
0.31	0.11	-1.00	34511228
0.31	0.11	-1.00	34515488
0.31	0.11	-0.99	34519744
0.31	0.11	-0.99	34524020
0.31	0.11	-0.99	34528280
0.30	0.11	-0.98	34532540
0.30	0.11	-0.98	34539544
0.30	0.10	-0.96	34543804
0.30	0.10	-0.96	34548052
0.29	0.10	-0.97	34552308
0.29	0.10	-0.97	34556564
0.29	0.11	-0.96	34560828
0.29	0.11	-0.96	34565088
0.29	0.11	-0.96	34569356
0.30	0.12	-0.96	34573616
0.30	0.12	-0.96	34577876
0.30	0.12	-0.96	34582136
0.30	0.12	-0.96	34586404
0.30	0.12	-0.96	34590660
0.30	0.12	-0.94	34594924
0.30	0.12	-0.94	34599180
0.30	0.12	-0.95	34603432
0.30	0.12	-0.95	34607688
0.29	0.12	-0.95	34611948
0.29	0.12	-0.95	34616208
0.29	0.12	-0.95	34627032
0.28	0.13	-0.94	34631288
0.27	0.11	-0.95	34635560
0.27	0.11	-0.95	34639820
0.27	0.12	-0.95	34644084
0.27	0.12	-0.95	34648344
0.28	0.12	-0.97	34652604
0.28	0.12	-0.97	34656864
0.28	0.12	-0.97	34661128
0.28	0.13	-0.97	34665384
0.28	0.13	-0.97	34669648
0.28	0.14	-0.99	34673916
0.28	0.14	-0.99	34678176
0.28	0.14	-0.99	34682440
0.27	0.14	-0.99	34686696
0.27	0.14	-0.99	34690960
0.28	0.14	-0.99	34695220
0.28	0.14	-0.99	34699484
0.27	0.14	-0.99	34703744
0.27	0.14	-0.99	34710732
0.27	0.13	-1.00	34715000
0.27	0.13	-1.00	34719260
0.27	0.13	-1.00	34723516
0.26	0.13	-0.99	34727788
0.26	0.13	-0.99	34732048
0.27	0.14	-0.99	34736312
0.27	0.14	-0.99	34740572
0.28	0.13	-0.99	34744832
0.28	0.13	-0.99	34749084
0.28	0.13	-0.99	34753344
0.29	0.12	-1.00	34757608
0.29	0.12	-1.00	34761872
0.30	0.11	-0.99	34766128
0.30	0.11	-0.99	34770384
0.30	0.11	-0.99	34774640
0.32	0.11	-0.99	34778912
0.32	0.11	-0.99	34783172
0.32	0.09	-1.00	34787432
0.32	0.09	-1.00	34794408
0.30	0.08	-1.00	34798656
0.30	0.08	-1.00	34802908
0.29	0.06	-1.01	34807168
0.29	0.06	-1.01	34811432
0.29	0.06	-1.01	34815688
0.29	0.08	-1.01	34819960
0.29	0.08	-1.01	34824212
0.28	0.09	-0.99	34828468
0.28	0.09	-0.99	34832720
0.28	0.09	-0.99	34836972
0.28	0.09	-0.99	34841224
0.28	0.09	-0.99	34845484
0.28	0.09	-0.97	34849732
0.28	0.09	-0.97	34853988
0.28	0.10	-0.97	34858248
0.28	0.10	-0.97	34862500
0.28	0.10	-0.97	34866760
0.28	0.10	-0.96	34871012
0.28	0.10	-0.95	34878008
0.28	0.10	-0.95	34882260
0.28	0.10	-0.95	34886520
0.28	0.10	-0.94	34890772
0.28	0.10	-0.94	34895032
0.28	0.11	-0.94	34899292
0.28	0.11	-0.94	34903548
0.28	0.11	-0.94	34907800
0.28	0.12	-0.93	34912064
0.28	0.12	-0.93	34916324
0.28	0.12	-0.92	34920592
0.28	0.12	-0.92	34924852
0.27	0.13	-0.92	34929112
0.27	0.13	-0.92	34933372
0.27	0.13	-0.92	34937640
0.26	0.13	-0.93	34941900
0.26	0.13	-0.93	34946164
0.26	0.14	-0.93	34950428
0.26	0.14	-0.93	34954688
0.24	0.13	-0.94	34961716
0.24	0.13	-0.94	34965976
0.23	0.13	-0.94	34970236
0.23	0.13	-0.94	34974504
0.23	0.13	-0.94	34978764
0.25	0.13	-0.94	34983032
0.25	0.13	-0.94	34987292
0.24	0.14	-0.96	34991548
0.24	0.14	-0.96	34995808
0.24	0.14	-0.96	35000072
0.25	0.14	-0.97	35004332
0.25	0.14	-0.97	35008592
0.26	0.12	-0.99	35012860
0.26	0.12	-0.99	35017120
0.28	0.12	-0.99	35021384
0.28	0.12	-0.99	35025644
0.28	0.12	-0.99	35029904
0.29	0.11	-1.00	35034164
0.29	0.11	-1.00	35038428
0.27	0.09	-1.01	35045448
0.27	0.09	-1.01	35049712
0.25	0.07	-1.02	35053972
0.25	0.07	-1.02	35058236
0.25	0.07	-1.02	35062496
0.25	0.07	-1.02	35066764
0.25	0.07	-1.02	35071020
0.28	0.08	-1.03	35075284
0.28	0.08	-1.03	35079540
0.29	0.09	-1.04	35083792
0.29	0.09	-1.04	35088044
0.29	0.09	-1.04	35092312
0.31	0.10	-1.05	35096568
0.31	0.10	-1.05	35100840
0.31	0.10	-1.06	35105100
0.31	0.10	-1.06	35109364
0.32	0.10	-1.07	35113624
0.32	0.10	-1.07	35117884
0.32	0.10	-1.07	35122148
0.32	0.11	-1.07	35129196
0.32	0.11	-1.07	35133464
0.30	0.10	-1.06	35137724
0.30	0.10	-1.06	35141988
0.30	0.10	-1.06	35146240
0.30	0.10	-1.06	35150484
0.31	0.11	-1.07	35154748
0.31	0.11	-1.07	35159016
0.31	0.11	-1.07	35163288
0.31	0.13	-1.05	35167552
0.31	0.13	-1.05	35171820
0.30	0.12	-1.06	35176084
0.30	0.12	-1.06	35180340
0.30	0.12	-1.06	35184600
0.29	0.13	-1.06	35188868
0.29	0.13	-1.06	35193136
0.29	0.13	-1.05	35197400
0.29	0.13	-1.05	35201664
0.28	0.13	-1.05	35205940
0.28	0.13	-1.05	35212968
0.26	0.11	-1.05	35217232
0.26	0.11	-1.05	35221496
0.26	0.11	-1.05	35225768
0.26	0.12	-1.04	35230032
0.26	0.12	-1.04	35234304
0.26	0.13	-1.03	35238560
0.26	0.13	-1.03	35242832
0.26	0.13	-1.01	35247096
0.26	0.13	-1.01	35251368
0.26	0.13	-1.01	35255632
0.27	0.14	-1.00	35259896
0.27	0.14	-1.00	35264152
0.27	0.14	-0.99	35268412
0.27	0.14	-0.99	35272676
0.27	0.14	-0.99	35276940
0.28	0.14	-0.98	35281200
0.28	0.14	-0.98	35285460
0.29	0.14	-0.98	35289720
0.29	0.14	-0.98	35296756
0.28	0.13	-0.97	35301016
0.28	0.13	-0.97	35305276
0.27	0.13	-0.96	35309540
0.27	0.13	-0.96	35313804
0.29	0.14	-0.95	35318064
0.29	0.14	-0.95	35322324
0.29	0.14	-0.95	35326584
0.30	0.13	-0.96	35330852
0.30	0.13	-0.96	35335108
0.30	0.13	-0.95	35339372
0.30	0.13	-0.95	35343628
0.30	0.13	-0.95	35347880
0.31	0.13	-0.95	35352144
0.31	0.13	-0.95	35356396
0.31	0.12	-0.96	35360664
0.31	0.12	-0.96	35364928
0.31	0.12	-0.96	35369200
0.31	0.12	-0.96	35373464
0.31	0.10	-0.97	35380500
0.31	0.10	-0.97	35384756
0.31	0.10	-0.97	35389016
0.31	0.10	-0.96	35393276
0.31	0.10	-0.96	35397532
0.31	0.11	-0.97	35401800
0.31	0.11	-0.97	35406072
0.30	0.12	-0.97	35410328
0.30	0.12	-0.97	35414588
0.30	0.12	-0.97	35418840
0.30	0.12	-0.99	35423104
0.30	0.12	-0.99	35427360
